"affy_hg_u133_plus_2","hgnc_symbol","gene_biotype","GSM1130907_Joo091-HG-U133Plus2.cel.gz","GSM1130908_Joo092-HG-U133Plus2.cel.gz","GSM1130909_Joo093-HG-U133Plus2.cel.gz","GSM1130910_Joo094-HG-U133Plus2.cel.gz","GSM1130911_Joo095-HG-U133Plus2.cel.gz","GSM1130912_Joo096-HG-U133Plus2.cel.gz","GSM1130913_Joo097-HG-U133Plus2.cel.gz","GSM1130914_Joo098-HG-U133Plus2.cel.gz","GSM1130915_Joo099-HG-U133Plus2.cel.gz","GSM1130916_Joo100-HG-U133Plus2.cel.gz","GSM1130917_Joo101-HG-U133Plus2.cel.gz","GSM1130918_Joo102-HG-U133Plus2.cel.gz","GSM1130919_Joo109-HG-U133Plus2.cel.gz","GSM1130920_Joo110-HG-U133Plus2.cel.gz","GSM1130921_Joo111-HG-U133Plus2.cel.gz","GSM1130922_Joo113-HG-U133Plus2.cel.gz","GSM1130923_Joo114-HG-U133Plus2.cel.gz","GSM1130924_Joo115-HG-U133Plus2.cel.gz","GSM1130925_Joo116-HG-U133Plus2.cel.gz","GSM1130926_Joo118-HG-U133Plus2.cel.gz","GSM1130927_Joo119-HG-U133Plus2.cel.gz","GSM1130928_Joo121-HG-U133Plus2.cel.gz","GSM1130929_Joo122-HG-U133Plus2.cel.gz","GSM1130930_Joo123-HG-U133Plus2.cel.gz","GSM1130931_Joo124-HG-U133Plus2.cel.gz","GSM1130932_Joo125-HG-U133Plus2.cel.gz","GSM1130933_Joo126-HG-U133Plus2.cel.gz","GSM1130934_Joo127-HG-U133Plus2.cel.gz","GSM1130935_Joo128-HG-U133Plus2.cel.gz","GSM1130936_Joo129-HG-U133Plus2.cel.gz","GSM1130937_Joo130-HG-U133Plus2.cel.gz","GSM1130938_Joo131-HG-U133Plus2.cel.gz","GSM1130939_Joo132-HG-U133Plus2.cel.gz","GSM1130940_Joo133-HG-U133Plus2.cel.gz","GSM1130941_Joo135-HG-U133Plus2.cel.gz","GSM1130942_Joo137-HG-U133Plus2.cel.gz","GSM1130943_Joo138-HG-U133Plus2.cel.gz","GSM1130944_Joo139-HG-U133Plus2.cel.gz","GSM1130945_Joo140-HG-U133Plus2.cel.gz","GSM1130946_Joo141-HG-U133Plus2.cel.gz","GSM1130947_Joo142-HG-U133Plus2.cel.gz","GSM1130948_Joo143-HG-U133Plus2.cel.gz","GSM1130949_Joo144-HG-U133Plus2.cel.gz","GSM1130950_Joo145-HG-U133Plus2.cel.gz","GSM1130951_Joo146-HG-U133Plus2.cel.gz","GSM1130952_Joo147-HG-U133Plus2.cel.gz","GSM1130953_Joo148-HG-U133Plus2.cel.gz","GSM1130954_Joo149-HG-U133Plus2.cel.gz","GSM1130955_Joo150-HG-U133Plus2.cel.gz","GSM1130956_Joo151-HG-U133Plus2.cel.gz","GSM1130957_Joo152-HG-U133Plus2.cel.gz","GSM1130958_Joo153-HG-U133Plus2.cel.gz","GSM1130959_Joo154-HG-U133Plus2.cel.gz","GSM1130960_Joo155-HG-U133Plus2.cel.gz","GSM1130961_Joo156-HG-U133Plus2.cel.gz","label"
"200783_s_at","STMN1","protein_coding",5.19037054684242,5.45707265074971,5.61155020847005,5.33477219183919,5.08503125543692,5.50245967777297,5.3367448476211,5.13751524790302,5.35829617294537,4.79835713717486,5.649034726279,5.00810054176569,5.15998370047966,5.11868502651083,5.18721612219161,5.19286741252125,5.1299070113136,4.63448981202021,4.92713091297182,5.53052471699311,5.24082462049528,4.97223556555384,5.31211492614229,5.39363923034157,5.29005117110389,5.42183125934878,5.57904883842724,5.19286581705931,4.66383114310925,5.04378906754785,5.69170773994474,5.30270202356694,5.08311361284725,5.3586328622067,4.75014244852677,5.21010514182376,4.80888677213662,5.10450408192177,4.83655077471467,5.03860309753365,5.19396073216018,5.14677655792131,5.21688371826257,4.8841010317106,5.23586246528906,5.06860136966562,4.55302153062959,5.17341421288261,5.29759141565404,5.19396073216018,5.2577594847093,5.25490700338933,5.31079399348916,4.95004210769441,4.99370687606959,"0"
"1552803_a_at","STMN1","protein_coding",2.52739874363806,2.51308632787378,2.80969067694977,2.6192032516825,2.63456027664339,2.90525214894727,2.86129200362951,2.76088538504091,2.39965115368453,2.92191386512305,2.61426877024819,2.93559846818114,2.74117965797221,2.55998244669905,2.533006747896,2.75188864308548,2.60443883946834,2.76352718465336,2.89546435021849,2.69687170787623,2.86500314098753,2.76108584021635,2.76373871655884,3.05221462958205,2.54138482464944,2.76281885350979,2.96719430863425,2.59589132078953,2.8513614568701,2.79602330516472,2.83436302646964,2.60702859010298,2.72433467063468,2.85438453667763,3.16551590126982,2.77119768975286,2.92254698871106,2.53912744485224,2.8587957221119,2.81150523262596,2.59539155911646,2.75828657690587,2.89684792731733,2.66847727842746,2.72676769034772,2.60151118022458,2.79131372875213,2.59669888822898,2.76251821264428,2.91044277434426,2.63625056547221,2.67975022940158,2.92962311511876,2.98657247359873,2.87962748962835,"0"
"221727_at","SUB1","protein_coding",5.69844281459038,6.69215773509145,6.04587492232233,5.66853103958897,5.16154767263911,5.58539352750452,6.2723903632955,4.92297284597003,6.92291982255032,6.15426524344746,6.1866284582107,4.81697359085844,5.07456482795748,6.39896671726512,5.40036373638447,5.52660497954521,5.06849148439909,5.6230562170403,5.56437980900443,5.22782464654708,6.54008926911533,5.90222884550227,5.59732115070454,4.25822141539094,5.64670038106707,6.67604377174651,7.64941283800582,5.908464351987,5.30262786245959,5.09524213594261,4.86653280190689,6.52888511573359,7.16415234880247,4.98159007809014,3.63498056769162,4.16570357538903,4.17762713009725,5.53319932275594,5.02937772447235,4.37671993260791,5.56835640298221,5.37180589575115,4.70238165718822,4.57919025671992,5.63407724055331,5.46984775492329,4.5849632450126,5.35169692846144,5.48206670932912,7.92550342251414,5.71402226053368,5.61748939136681,5.70510123228772,5.14405009591743,5.90650429908508,"0"
"237784_at","SUB1","protein_coding",4.90576088351199,3.13657393799646,3.43288443065111,2.96714992823601,4.54059395696191,3.64749857399162,3.05504853179688,2.86161815246648,3.68112378162229,3.17007014362292,2.79617943661551,3.73134697119008,3.91340622283618,3.49590489605735,3.18029850174872,4.16188975376251,3.53231617122272,4.14714529108993,3.71177421476513,3.20823324314406,2.99683547006654,2.89381706665406,2.8388578987686,3.31260922123301,3.25979594308803,3.14071046006217,2.72282499041195,4.50464715640011,3.35773624144461,3.11649238337836,3.74358024468202,2.85598684539042,3.18287267856944,3.36980563100127,2.88385271352887,3.82912815515539,3.0219059725304,3.84793448428658,3.40217702542968,2.81327696533667,3.97242210809182,3.63880449676729,3.34548222437789,3.43292208134146,2.68207752383148,4.94115044672229,4.61871283228131,4.0765918818857,2.72858063486464,2.9032721773909,3.11561415726944,3.99353389957239,2.94607260903289,3.10736709239056,3.26136099593636,"0"
"224586_x_at","SUB1","protein_coding",8.75593786351963,9.72483738160379,9.70512405517111,7.73579855004757,7.00325636392066,7.85940369401227,9.37044138865537,8.08540594702232,8.61999222265875,9.52963002361181,8.05259608190061,7.7986014943062,8.15899863756617,8.20608090544999,7.87671551096089,7.36493687697373,7.08807790205059,7.87107131828989,8.7674203982326,7.89934909907067,9.5133971304903,8.14023792823776,7.66194540170519,7.1925466362959,7.81137138943932,8.72671383191731,10.7877101032532,8.27876463711444,7.65302530982391,7.57932156838322,6.9509885993089,9.46060305739511,9.68048156576281,7.31112202031347,7.16174211839587,7.43132866046147,6.75677841650641,7.79106298152498,7.51643700566257,7.39586590220159,8.16344482459341,8.28368468745484,8.10541779219046,7.4919787053577,8.34089895291031,8.16302642632169,7.12153159921767,7.9100956482955,7.65102450078626,11.0388036466192,7.61829094126204,7.60952715633445,7.98186072582599,7.92716290400568,7.85082086608246,"0"
"212857_x_at","SUB1","protein_coding",9.05886578916053,10.0749434217738,10.1394803447026,8.13231344359082,7.50444273296179,8.0666079990339,9.61156047731679,8.48275145326904,8.93687907634619,9.88886365432212,8.43334829378831,8.19431719811774,8.5442824563725,8.59178680169531,8.16379816717245,7.64175244643492,7.55474917264456,8.24323203410403,9.11718786658959,8.40350988761096,10.134361341361,8.5468458919707,7.99258219651414,7.43295956384984,8.13967639080435,9.12505024259665,10.961485701449,8.52740392000619,8.08994796461869,7.94931844757222,7.32991713968018,9.8318179867105,10.0462257826918,7.76329164645616,7.6832870690184,7.98266089731203,7.13021603382694,8.08261927503105,7.74172763028943,7.67956338781656,8.26851370680982,8.70336947967851,8.50709329814497,7.88723754464453,8.6843846991393,8.44858574623223,7.36620418960129,8.23441431127851,7.95358130500102,11.3280873064897,8.01305340430515,7.9383498433351,8.35369549931984,8.16282189824181,8.27157760475511,"0"
"224587_at","SUB1","protein_coding",6.17232792437733,6.99193735497096,6.81884206582797,5.65263689702649,4.8263443616386,5.70348488224693,6.75800186240468,5.5752127801857,6.88170443195404,6.53729676995315,5.95014302257311,4.86303997284022,5.8987784303845,6.4404008812715,5.49384410990938,5.20097432840265,5.19813775792286,5.76661613322202,6.18398964278475,5.42063229562498,6.79906435682175,6.50249205225391,5.58905549656691,4.96486119068483,5.3307679550804,6.5278482596391,8.19760019738939,5.90699397724669,5.46132588970526,5.49222880336498,4.43717744620753,7.08664795469342,7.43784400326183,4.89423067642866,4.99968112690883,5.43674442317713,4.26217479078399,5.60766923724972,5.17475110432209,4.81857727119553,5.87186978993781,5.80676250188905,5.36572078618036,4.78919935669614,5.96255897312346,5.62400323328829,4.45924508414286,5.27101172153329,5.22116659937388,8.44335954591818,5.65263689702649,5.6538050565607,5.95327527877007,5.38266908459127,5.37211961894827,"0"
"214512_s_at","SUB1","protein_coding",7.31527021063985,8.32453174713734,8.08705694410857,6.22979531450025,5.93293158545676,6.38141435204638,7.83311626686671,6.8556651512977,7.72746094168066,8.48972330569163,6.62618951165071,6.92158729555738,6.92984412412806,7.03994805984096,6.92029654024183,6.09076312020588,6.20116908743677,6.48470034860259,7.45104386234973,6.67853078165656,8.34714787835015,7.30461092142676,6.62680405598251,6.18028813639476,6.37394044606746,7.00711925879108,9.48843423001132,6.83149571491032,5.9330922647687,5.87435854927271,5.7759673395808,7.80686203209754,8.22527735052888,6.06778653136444,5.80451330474671,6.46424363348078,6.10836303196782,6.30835303021813,6.17407528202233,5.870937147405,7.1007938192169,6.87822831165882,6.24923423275148,5.94691589673055,6.55424593236037,6.5770968041222,5.95726486562542,6.44846580911936,6.04295843858464,9.9454382935504,6.49208381520354,6.33731721949376,6.70425193222245,6.45207911601636,6.26386864264993,"0"
"1558208_at","TARDBP","protein_coding",2.93816324318318,3.08805477730955,2.98037329888304,3.31495281669005,3.00184250875047,2.97003363179791,2.93504851405748,2.77446470396677,3.03140799499139,3.26779310583944,2.79179402981148,2.70853035194569,2.97426535777123,2.9487339812802,2.92161560561339,2.90302092222501,2.98909672164824,3.23817822674171,2.86689563277134,2.976342814958,3.06964714092351,2.81152233628107,2.77796627693736,2.87246233780251,2.85894743563805,3.43429386128786,3.32509246086177,2.9294039066428,3.10872324011165,2.96606598273979,3.25850936373115,3.08813282839584,3.20986212197476,3.36989011760295,3.22753997098441,3.03140799499139,3.1669086025806,3.03140799499139,3.02664238194681,3.17437034740059,3.15559744034737,2.75665891919565,3.30726963976692,2.96762504737503,3.09235119679489,3.05082216393272,2.93202413807937,3.11950052738061,2.81436889608036,3.2350294992633,3.02931260217582,3.07277100904861,3.08313495986035,2.88216717284332,2.81334308195923,"0"
"221264_s_at","TARDBP","protein_coding",6.9768060678964,6.95252575342044,7.01413989906864,7.31928866595449,7.02897869881256,7.24840255467076,7.72885771793566,7.09397761763931,8.66861808077714,6.60948956335434,7.21046783682286,7.17233640371719,6.63635789750794,7.14329811687269,6.74029412784636,7.17368169017084,6.80648258485026,6.60087427704251,6.91936414418052,6.96652540595189,6.75548452086624,6.08754241587878,6.65570487432157,6.39565079655531,6.73822534856155,7.00853897044659,7.17638840425191,6.95614028472585,6.99803992344423,6.96216864462585,6.54303659201562,6.49842797956794,6.87245985688937,6.46716808083037,6.39542970482813,6.66236603865388,6.0842094852729,7.08703684560365,6.75815203260139,6.81198276978413,6.9717335917844,6.40481092621712,6.6596452105054,6.78769714015622,6.82841438073853,6.78872392678222,6.85158816121853,6.91408729318572,6.69311633671663,6.8442981169738,7.03564939643373,7.13156141699742,6.86362972268245,5.5207945149025,6.65867671903563,"0"
"229111_at","TARDBP","protein_coding",6.56149045973333,6.42284207047225,6.44393338015455,6.71449058419032,6.64800239473152,6.55759713897188,6.57202791527583,5.84548967375645,6.96214137426433,5.63544254920013,6.37149293303216,5.86996772300393,6.02877535202712,7.06641474075809,6.20519596990066,6.61875085057864,6.2352432777681,6.65945661759573,6.16377154535286,6.33491667631545,6.08635164054518,5.81019891167873,6.08158796692244,5.81638173215244,6.67774145708345,7.02898075554969,7.18077765262222,6.98341791621424,6.80187834286059,6.87832870429201,6.89423655838502,6.63875200311952,6.7808330096227,6.54887679127811,6.60091443959049,6.22326798907241,6.3390394146985,6.33384909080935,6.64952891325938,6.48045975498568,6.61163466045422,6.21849272455337,6.99718679687303,6.67197075307661,6.56528070972192,6.75809392155258,6.72762140438867,6.55759713897188,6.52696286601885,6.67348908490175,6.67735260983304,6.66080107193118,6.57362538669501,5.8522141985022,6.57964066664076,"0"
"200020_at","TARDBP","protein_coding",8.39393275387293,8.16319380047802,8.26518428942769,8.54022135600586,8.20992222283533,8.41088385813502,8.00601149363387,7.60918829757737,8.79945478647533,7.47286560007518,8.28564070202286,7.3256095518655,8.30056402630325,8.71057425968744,8.03615775286423,8.24806777914221,8.03162619316036,8.514440392648,7.88752592451317,7.84291910782733,8.30379481227516,8.13843041105295,8.49693649779353,7.70412478474409,8.43518780941215,8.23551747382469,8.68704028460842,8.64048643697572,8.30791871205495,8.12620568009179,8.36582611943302,7.66139555878173,8.2113193098034,7.84156332941624,7.85283986946176,7.60208853489828,7.33728237666895,8.12588064475172,8.24178043580599,8.39819278641937,8.29253194696779,7.93130201680422,8.2247289446806,8.06978083378666,8.16365393463636,8.22424453125599,8.28329826286952,8.24867674020345,8.16945055082468,8.37644443830809,8.580317296489,8.43594734795,8.26710902484511,7.32566231302672,8.28933078585603,"0"
"203135_at","TBP","protein_coding",7.17306362031996,7.14499537621636,7.27321275413081,7.32158869799608,7.07073920362751,7.25834687966512,7.10868636677163,6.82363077401252,7.77624604318803,7.12764695047429,7.22474590339225,7.09837508174869,7.01767731908339,7.58746833703461,7.15546916877684,7.33104098574176,7.34040551833994,7.10334958246419,7.04862968961997,7.20209518442055,7.38905538592055,7.15247982079316,7.13362070307859,7.15743353130609,7.45197329113928,7.44463801752305,7.74792339719435,7.53715367272235,7.3147121535696,7.33988700454234,7.32074585467966,7.23000587200142,7.60998440177076,7.30467227371192,6.95837695011754,6.84931505156071,7.12388130998362,7.18220261592969,7.24910532172444,7.30444798560916,7.36803679372284,6.90812256288405,7.30282750447536,6.92186977998005,7.30028783933806,7.43556121277303,7.27591990022331,7.37868827714465,7.40277210411008,7.71276081899877,7.49138528294155,7.3400786238141,7.30441401805458,6.72999616406148,7.20679797123682,"1"
"206702_at","TEK","protein_coding",3.24828944392129,2.88351125847788,2.82624247088615,2.92834866516551,3.13220088407804,2.96774911278768,3.0426440307836,2.98808545641826,2.8672975691504,2.84371012712758,3.2882471445003,2.92230010306823,2.93937934026773,2.86001658024381,2.8608997226615,2.83527268176988,2.82599019691296,2.83603723004645,3.18679735461862,3.00598002142153,2.74005541600701,2.93110176004597,2.9416108209776,3.1468658667669,2.86263864378893,2.99470858145821,3.00242663966497,2.72685045068932,3.41656014934656,2.78591782256818,3.53364673133889,3.0668645128739,3.21536025536191,2.98503760558356,2.81296797997956,3.06585052005205,3.55833366753356,2.98945618828325,2.92295414116893,2.96428630318304,2.89516990074407,2.85895658212935,3.00271212158907,3.02543313813275,3.01351323965852,3.00173303915548,2.99171149181347,2.97579316567367,2.96541890699747,2.96265141346373,3.01270909898719,2.99861319173943,2.76107037419482,2.75531944472714,2.87829697811848,"1"
"217711_at","TEK","protein_coding",3.97098085145946,4.22717295067617,4.29409956619741,4.00342007251976,4.53393173979545,4.16181037343501,4.19702433010596,4.5289293811376,4.11891947377383,4.32328238327765,4.26555793434632,4.30424478183693,4.09371410885699,4.18482553750517,4.27157236878092,4.37172830458513,4.1790822525125,4.24047454737138,4.21724522294219,4.27377816198434,4.33750189330274,4.29254063493063,4.05596477433619,4.60077923686427,4.19953960643816,4.3396499776951,4.09341245436538,4.10722384896391,4.55577182155311,4.45260101740539,4.36225131223246,4.25517197535727,4.38200998612171,4.26370239166877,4.54575657861041,4.53283845493574,4.36979690740484,4.42860399629365,4.09955736212038,4.20239377528447,4.04471999932779,4.26326079557132,4.46971824668107,4.43106105511748,4.65138082472472,4.32494950103337,4.3051686300911,4.08792506335276,4.46674914373108,4.1909930864015,3.88645386802383,3.97500355900616,4.15501103668567,4.48674298511646,4.2768976147934,"1"
"215863_at","TFR2","protein_coding",4.66461513332907,4.95422627348176,5.00087727757708,4.7095812332221,5.06948521953046,4.67111892954269,5.00281704385786,4.91057350262389,4.76644605798232,5.20716801531933,4.42031094477033,5.38582252997522,4.60015524244169,4.66927754830383,4.7363795274422,4.59799352279878,5.03037392787628,4.98336395465512,5.13133390944204,5.00498233090107,5.47631955496385,4.77585552568813,4.99956499893118,5.37102171846109,4.69306330756377,5.07494533890819,4.90071532728409,4.61357093755145,4.63006751818648,5.19949536534459,4.85239237489699,4.79277535915979,4.68694059641054,4.93064733044312,4.98321643804138,5.16626673209559,5.45927255921674,4.93499996090599,5.09429280800001,5.08858372881492,4.7420649824872,5.26348685283954,5.41928504196491,5.29029214616592,4.84327497455021,4.69638205691232,4.96649573827043,5.11418431713567,5.1473091597458,4.56069494603917,4.84729850082553,4.87069995803157,4.94477793253102,5.14069676209795,4.74159599246903,"1"
"210215_at","TFR2","protein_coding",5.15989469038783,4.84276846520207,5.93631470273964,4.87912433320261,4.74037979937814,4.72264187647115,5.41533119697323,5.63776853010169,5.0932563745565,6.11371829367119,4.97508416107914,5.95672473040863,4.98886900389682,5.41948292466681,5.60041794340143,4.92210136298861,5.44547188046366,4.65827891211149,4.92590113670233,5.48619385310421,5.81405198966375,5.64864627334194,5.37630481251925,5.92586384538962,5.04857587368211,5.19321332967748,5.24890184311679,5.30574827033164,4.57086233756478,5.1460730161542,5.17585114362462,4.85604274794725,4.98829122143642,5.31569870311008,5.50366599670583,5.26014879017631,5.157158502871,5.31955984178767,5.07366269062674,5.36364794956733,5.50491526193936,5.48462496102784,5.34935378023715,5.54766385692555,5.28064503028876,5.16157609098451,4.72690083294925,5.25345178413853,5.28109410914012,5.37331823650571,5.07874121440144,5.67896313771916,5.60058348658684,5.93374625374468,5.04930443149286,"1"
"207883_s_at","TFR2","protein_coding",5.16211522386433,4.91372388441758,5.31734971452278,4.83972896494583,4.94309036196068,5.03295823107948,5.30671394026441,5.51809624972674,4.88192603255724,5.79387527510634,5.19081209514895,5.88340293216376,4.92120183234963,5.02719571604403,5.18208106908953,5.44689092437944,5.39882173890788,4.79224615682272,5.71605760475282,5.73621816418148,5.12141837719045,5.67910308939184,5.18745292293526,5.738502229247,4.98800867549828,4.9449907731911,4.90650581117723,5.03468789433534,4.93546204352429,5.39062587646277,5.32885049339831,4.86675662670299,4.98964641156548,5.24272644183472,5.09340783313935,5.54812602889901,5.26915409803689,5.06368537229219,5.29099298025309,5.44942074134901,5.55287636777346,5.60194951535387,5.04220009566449,5.41659568743729,4.66595874007274,5.21801799069979,4.86465785349602,5.10150379731104,4.79909497823297,4.81422470879327,5.07105299264453,5.14075043581649,5.3018631428663,5.43285786829706,5.19384083074177,"1"
"237214_at","TFRC","protein_coding",2.55543899981283,2.48429708518323,2.39091071068012,2.59562868064924,2.68071987496096,2.61391354767546,2.43966675103738,2.66178556878736,2.44488171517107,2.65029246746223,2.16504658685713,2.90537397742254,2.56603050911135,2.35020526388084,2.60298666300331,2.79756712114458,2.47351540319973,2.58217095439727,2.55347651595772,2.8008210585147,2.74497331208281,2.83257551334285,2.56820369716788,2.70667981583112,2.70386846489565,2.3451508109908,2.52996309876747,2.36855888587275,2.48336919938459,2.6862275655449,2.7318818304011,2.36855888587275,2.49187860682068,2.66064847915965,2.61106633041726,2.37867563182696,2.46926182136418,2.51555287381898,2.55347651595772,2.64139069880324,2.61083587800708,2.57838783602841,2.51935960647164,2.91279948711912,2.62101955909037,2.74705088604409,2.55311622031799,2.54102358439463,2.64736173972546,2.22105724460792,2.70134785418985,2.59655241198779,2.48420846127952,2.67242459757641,2.40282047554554,"1"
"237215_s_at","TFRC","protein_coding",3.93820474679575,4.44368349381458,4.16921512839861,4.02757779151325,4.05415063935787,4.09647174338095,4.00939702362239,4.19525435990441,4.33898898588797,4.02749585501541,4.52171220181972,4.08102335404128,4.31553555804777,4.14627704061668,4.29408019772709,3.96542153354847,4.05738757243487,4.05825163924713,4.11575671640389,4.09647174338095,4.57387734465849,4.62493411411459,4.2053318480182,4.35039208617566,4.01658787731813,3.9866355032867,4.02820109883918,4.11936772487068,3.76947089402584,3.68791638454715,4.01968077386474,3.69890451859214,3.94708625069944,4.02669707862874,3.81741641849587,3.99576409823494,3.75099016028718,4.09647174338095,4.13491024889131,4.56172756143986,4.54978355158038,4.27847933609964,3.96509796808857,3.75902816674309,4.17173757151977,3.99498553565985,4.06745419328727,3.95125371682336,4.12879365510523,3.7123887568891,4.38667790229675,3.88602328163596,4.15924627016547,4.71843660191863,4.14602329023276,"1"
"208691_at","TFRC","protein_coding",7.34258255525418,7.43916286279115,7.13120391772201,7.42011856907953,6.85047864794162,7.24108067036981,7.44781936696148,6.78205895527327,7.41174434992459,6.92720129173896,7.34649054352114,6.16265168623443,7.23697812845068,7.74848726373057,6.59666784352599,7.10086140218362,6.77915561266068,7.0322637494187,6.04428337988782,6.43826352340369,8.56889208627088,6.93674643725567,7.17581636952303,5.6094883410562,7.23828163998799,7.72663358631822,8.36162483726095,7.45953000417287,6.98879996896065,7.18304432889017,7.02024612331792,6.97786097504001,7.97591898988725,6.84589865760141,6.56886944382815,6.27960138890888,5.75735294704078,6.81216636441823,6.89755578977101,7.02853926341724,7.34729322564236,6.59317178810983,6.36708911697561,6.54439808332067,6.95830951722681,6.88660276183421,6.76553670200594,7.33117416795641,7.61258520273176,8.12232302997794,7.35952647532335,7.36471748388482,7.36296314300208,5.95878015423117,7.35424405934232,"1"
